,index,Team1,Team2,Winner,Margin,Ground,Match_Date,Scorecard,level_0
212,17,Zimbabwe,New Zealand,New Zealand,34 runs,Harare,"Oct 17, 2011",T20I # 213,85.0
213,18,India,England,England,6 wickets,Kolkata,"Oct 29, 2011",T20I # 214,86.0
214,19,Pakistan,Sri Lanka,Pakistan,5 wickets,Abu Dhabi,"Nov 25, 2011",T20I # 215,87.0
215,20,Bangladesh,Pakistan,Pakistan,50 runs,Dhaka,"Nov 29, 2011",T20I # 216,88.0
216,0,Australia,India,Australia,31 runs,Sydney,"Feb 1, 2012",T20I # 217,89.0
217,1,Australia,India,India,8 wickets,Melbourne,"Feb 3, 2012",T20I # 218,90.0
218,2,New Zealand,Zimbabwe,New Zealand,7 wickets,Auckland,"Feb 11, 2012",T20I # 219,91.0
219,3,New Zealand,Zimbabwe,New Zealand,5 wickets,Hamilton,"Feb 14, 2012",T20I # 220,92.0
220,4,New Zealand,South Africa,New Zealand,6 wickets,Wellington,"Feb 17, 2012",T20I # 221,93.0
221,5,New Zealand,South Africa,South Africa,8 wickets,Hamilton,"Feb 19, 2012",T20I # 222,94.0
222,6,New Zealand,South Africa,South Africa,3 runs,Auckland,"Feb 22, 2012",T20I # 223,95.0
223,7,Kenya,Ireland,Ireland,6 wickets,Mombasa,"Feb 22, 2012",T20I # 224,96.0
224,8,Kenya,Ireland,Ireland,8 wickets,Mombasa,"Feb 23, 2012",T20I # 225,97.0
225,9,England,Pakistan,Pakistan,8 runs,Dubai (DSC),"Feb 23, 2012",T20I # 226,98.0
226,10,Kenya,Ireland,Ireland,2 runs,Mombasa,"Feb 24, 2012",T20I # 227,99.0
227,11,England,Pakistan,England,38 runs,Dubai (DSC),"Feb 25, 2012",T20I # 228,100.0
228,12,England,Pakistan,England,5 runs,Abu Dhabi,"Feb 27, 2012",T20I # 229,101.0
229,13,Canada,Netherlands,Netherlands,42 runs,Dubai (DSC),"Mar 13, 2012",T20I # 230,102.0
230,14,Kenya,Scotland,Scotland,14 runs,ICCA Dubai,"Mar 13, 2012",T20I # 231,103.0
231,15,Ireland,Kenya,Ireland,10 wickets,Dubai (DSC),"Mar 14, 2012",T20I # 232,104.0
232,16,Afghanistan,Netherlands,Afghanistan,4 wickets,Dubai (DSC),"Mar 14, 2012",T20I # 233,105.0
233,17,Afghanistan,Canada,Afghanistan,41 runs,ICCA Dubai,"Mar 18, 2012",T20I # 234,106.0
234,18,Ireland,Scotland,Ireland,17 runs,Dubai (DSC),"Mar 18, 2012",T20I # 235,107.0
235,19,Canada,Ireland,Ireland,10 wickets,Dubai (DSC),"Mar 22, 2012",T20I # 236,108.0
236,20,Netherlands,Scotland,Netherlands,3 wickets,ICCA Dubai,"Mar 22, 2012",T20I # 237,109.0
237,21,Ireland,Netherlands,Ireland,7 wickets,Dubai (DSC),"Mar 23, 2012",T20I # 238,110.0
238,22,Canada,Scotland,Scotland,4 wickets,Dubai (DSC),"Mar 23, 2012",T20I # 239,111.0
239,23,Afghanistan,Ireland,Ireland,5 wickets,Dubai (DSC),"Mar 24, 2012",T20I # 240,112.0
240,24,West Indies,Australia,Australia,8 wickets,Gros Islet,"Mar 27, 2012",T20I # 241,113.0
241,25,South Africa,India,South Africa,11 runs,Johannesburg,"Mar 30, 2012",T20I # 242,114.0
242,26,West Indies,Australia,West Indies,14 runs,Bridgetown,"Mar 30, 2012",T20I # 243,115.0
243,27,Sri Lanka,Pakistan,Sri Lanka,37 runs,Hambantota,"Jun 1, 2012",T20I # 244,116.0
244,28,Sri Lanka,Pakistan,Pakistan,23 runs,Hambantota,"Jun 3, 2012",T20I # 245,117.0
245,29,England,West Indies,England,7 wickets,Nottingham,"Jun 24, 2012",T20I # 246,118.0
246,30,New Zealand,West Indies,West Indies,56 runs,Lauderhill,"Jun 30, 2012",T20I # 247,119.0
247,31,New Zealand,West Indies,West Indies,61 runs,Lauderhill,"Jul 1, 2012",T20I # 248,120.0
248,32,Ireland,Bangladesh,Bangladesh,71 runs,Belfast,"Jul 18, 2012",T20I # 249,121.0
249,33,Ireland,Bangladesh,Bangladesh,1 run,Belfast,"Jul 20, 2012",T20I # 250,122.0
250,34,Ireland,Bangladesh,Bangladesh,2 wickets,Belfast,"Jul 21, 2012",T20I # 251,123.0
251,35,Bangladesh,Scotland,Scotland,34 runs,The Hague,"Jul 24, 2012",T20I # 252,124.0
252,36,Netherlands,Bangladesh,Bangladesh,8 wickets,The Hague,"Jul 25, 2012",T20I # 253,125.0
253,37,Netherlands,Bangladesh,Netherlands,1 wicket,The Hague,"Jul 26, 2012",T20I # 254,126.0
254,38,Sri Lanka,India,India,39 runs,Pallekele,"Aug 7, 2012",T20I # 255,127.0
255,39,Australia,Pakistan,Pakistan,7 wickets,Dubai (DSC),"Sep 5, 2012",T20I # 256,128.0
256,40,Australia,Pakistan,tied,,Dubai (DSC),"Sep 7, 2012",T20I # 257,129.0
257,41,England,South Africa,South Africa,7 wickets,Chester-le-Street,"Sep 8, 2012",T20I # 258,130.0
258,42,Australia,Pakistan,Australia,94 runs,Dubai (DSC),"Sep 10, 2012",T20I # 259,131.0
259,43,England,South Africa,no result,,Manchester,"Sep 10, 2012",T20I # 260,132.0
260,44,India,New Zealand,New Zealand,1 run,Chennai,"Sep 11, 2012",T20I # 261,133.0
261,45,England,South Africa,England,28 runs,Birmingham,"Sep 12, 2012",T20I # 262,134.0
262,46,Sri Lanka,Zimbabwe,Sri Lanka,82 runs,Hambantota,"Sep 18, 2012",T20I # 263,135.0
263,47,Australia,Ireland,Australia,7 wickets,Colombo (RPS),"Sep 19, 2012",T20I # 264,136.0
264,48,Afghanistan,India,India,23 runs,Colombo (RPS),"Sep 19, 2012",T20I # 265,137.0
265,49,South Africa,Zimbabwe,South Africa,10 wickets,Hambantota,"Sep 20, 2012",T20I # 266,138.0
266,50,Bangladesh,New Zealand,New Zealand,59 runs,Pallekele,"Sep 21, 2012",T20I # 267,139.0
267,51,Afghanistan,England,England,116 runs,Colombo (RPS),"Sep 21, 2012",T20I # 268,140.0
268,52,Sri Lanka,South Africa,South Africa,32 runs,Hambantota,"Sep 22, 2012",T20I # 269,141.0
269,53,Australia,West Indies,Australia,17 runs,Colombo (RPS),"Sep 22, 2012",T20I # 270,142.0
270,54,New Zealand,Pakistan,Pakistan,13 runs,Pallekele,"Sep 23, 2012",T20I # 271,143.0
271,55,England,India,India,90 runs,Colombo (RPS),"Sep 23, 2012",T20I # 272,144.0
272,56,Ireland,West Indies,no result,,Colombo (RPS),"Sep 24, 2012",T20I # 273,145.0
273,57,Bangladesh,Pakistan,Pakistan,8 wickets,Pallekele,"Sep 25, 2012",T20I # 274,146.0
274,58,Sri Lanka,New Zealand,tied,,Pallekele,"Sep 27, 2012",T20I # 275,147.0
275,59,England,West Indies,West Indies,15 runs,Pallekele,"Sep 27, 2012",T20I # 276,148.0
276,60,Pakistan,South Africa,Pakistan,2 wickets,Colombo (RPS),"Sep 28, 2012",T20I # 277,149.0
277,61,Australia,India,Australia,9 wickets,Colombo (RPS),"Sep 28, 2012",T20I # 278,150.0
278,62,England,New Zealand,England,6 wickets,Pallekele,"Sep 29, 2012",T20I # 279,151.0
279,63,Sri Lanka,West Indies,Sri Lanka,9 wickets,Pallekele,"Sep 29, 2012",T20I # 280,152.0
280,64,Australia,South Africa,Australia,8 wickets,Colombo (RPS),"Sep 30, 2012",T20I # 281,153.0
281,65,India,Pakistan,India,8 wickets,Colombo (RPS),"Sep 30, 2012",T20I # 282,154.0
282,66,New Zealand,West Indies,tied,,Pallekele,"Oct 1, 2012",T20I # 283,155.0
283,67,Sri Lanka,England,Sri Lanka,19 runs,Pallekele,"Oct 1, 2012",T20I # 284,156.0
284,68,Australia,Pakistan,Pakistan,32 runs,Colombo (RPS),"Oct 2, 2012",T20I # 285,157.0
285,69,India,South Africa,India,1 run,Colombo (RPS),"Oct 2, 2012",T20I # 286,158.0
286,70,Sri Lanka,Pakistan,Sri Lanka,16 runs,Colombo (RPS),"Oct 4, 2012",T20I # 287,159.0
287,71,Australia,West Indies,West Indies,74 runs,Colombo (RPS),"Oct 5, 2012",T20I # 288,160.0
288,72,Sri Lanka,West Indies,West Indies,36 runs,Colombo (RPS),"Oct 7, 2012",T20I # 289,161.0
289,73,Sri Lanka,New Zealand,no result,,Pallekele,"Oct 30, 2012",T20I # 290,162.0
290,74,Bangladesh,West Indies,West Indies,18 runs,Dhaka,"Dec 10, 2012",T20I # 291,163.0
291,75,India,England,India,5 wickets,Pune,"Dec 20, 2012",T20I # 292,164.0
292,76,South Africa,New Zealand,South Africa,8 wickets,Durban,"Dec 21, 2012",T20I # 293,165.0
293,77,India,England,England,6 wickets,Mumbai,"Dec 22, 2012",T20I # 294,166.0
294,78,South Africa,New Zealand,New Zealand,8 wickets,East London,"Dec 23, 2012",T20I # 295,167.0
295,79,India,Pakistan,Pakistan,5 wickets,Bengaluru,"Dec 25, 2012",T20I # 296,168.0
296,80,South Africa,New Zealand,South Africa,33 runs,Port Elizabeth,"Dec 26, 2012",T20I # 297,169.0
297,81,India,Pakistan,India,11 runs,Ahmedabad,"Dec 28, 2012",T20I # 298,170.0
298,0,Australia,Sri Lanka,Sri Lanka,5 wickets,Sydney,"Jan 26, 2013",T20I # 299,171.0
299,1,Australia,Sri Lanka,Sri Lanka,2 runs,Melbourne,"Jan 28, 2013",T20I # 300,172.0
300,2,New Zealand,England,England,40 runs,Auckland,"Feb 9, 2013",T20I # 301,173.0
301,3,New Zealand,England,New Zealand,55 runs,Hamilton,"Feb 12, 2013",T20I # 302,174.0
302,4,Australia,West Indies,West Indies,27 runs,Brisbane,"Feb 13, 2013",T20I # 303,175.0
303,5,New Zealand,England,England,10 wickets,Wellington,"Feb 15, 2013",T20I # 304,176.0
304,6,West Indies,Zimbabwe,West Indies,8 wickets,North Sound,"Mar 2, 2013",T20I # 305,177.0
305,7,South Africa,Pakistan,Pakistan,95 runs,Centurion,"Mar 3, 2013",T20I # 306,178.0
306,8,Afghanistan,Scotland,Afghanistan,27 runs,Sharjah,"Mar 3, 2013",T20I # 307,179.0
307,9,West Indies,Zimbabwe,West Indies,41 runs,North Sound,"Mar 3, 2013",T20I # 308,180.0
308,10,Afghanistan,Scotland,Afghanistan,7 wickets,Sharjah,"Mar 4, 2013",T20I # 309,181.0
309,11,Canada,Kenya,Canada,5 wickets,ICCA Dubai,"Mar 15, 2013",T20I # 310,182.0
310,12,Canada,Kenya,Kenya,21 runs,ICCA Dubai,"Mar 16, 2013",T20I # 311,183.0
311,13,Sri Lanka,Bangladesh,Sri Lanka,17 runs,Pallekele,"Mar 31, 2013",T20I # 312,184.0
312,14,Kenya,Netherlands,Kenya,5 wickets,Windhoek,"Apr 19, 2013",T20I # 313,185.0
313,15,Kenya,Netherlands,Kenya,7 wickets,Windhoek,"Apr 20, 2013",T20I # 314,186.0
314,16,Zimbabwe,Bangladesh,Zimbabwe,6 runs,Bulawayo,"May 11, 2013",T20I # 315,187.0
315,17,Zimbabwe,Bangladesh,Bangladesh,34 runs,Bulawayo,"May 12, 2013",T20I # 316,188.0
316,18,England,New Zealand,New Zealand,5 runs,The Oval,"Jun 25, 2013",T20I # 317,189.0
317,19,England,New Zealand,no result,,The Oval,"Jun 27, 2013",T20I # 318,190.0
318,20,Scotland,Kenya,Scotland,35 runs,Aberdeen,"Jul 4, 2013",T20I # 319,191.0
319,21,Scotland,Kenya,Scotland,7 wickets,Aberdeen,"Jul 5, 2013",T20I # 320,192.0
320,22,West Indies,Pakistan,Pakistan,2 wickets,Kingstown,"Jul 27, 2013",T20I # 321,193.0
321,23,West Indies,Pakistan,Pakistan,11 runs,Kingstown,"Jul 28, 2013",T20I # 322,194.0
322,24,Sri Lanka,South Africa,South Africa,12 runs,Colombo (RPS),"Aug 2, 2013",T20I # 323,195.0
323,25,Sri Lanka,South Africa,South Africa,22 runs,Hambantota,"Aug 4, 2013",T20I # 324,196.0
324,26,Sri Lanka,South Africa,Sri Lanka,6 wickets,Hambantota,"Aug 6, 2013",T20I # 325,197.0
325,27,Zimbabwe,Pakistan,Pakistan,25 runs,Harare,"Aug 23, 2013",T20I # 326,198.0
326,28,Zimbabwe,Pakistan,Pakistan,19 runs,Harare,"Aug 24, 2013",T20I # 327,199.0
327,29,England,Australia,Australia,39 runs,Southampton,"Aug 29, 2013",T20I # 328,200.0
328,30,England,Australia,England,27 runs,Chester-le-Street,"Aug 31, 2013",T20I # 329,201.0
329,31,Afghanistan,Kenya,Afghanistan,106 runs,Sharjah,"Sep 30, 2013",T20I # 330,202.0
330,32,India,Australia,India,6 wickets,Rajkot,"Oct 10, 2013",T20I # 331,203.0
331,33,Afghanistan,Kenya,Kenya,34 runs,Sharjah,"Oct 11, 2013",T20I # 332,204.0
332,34,Bangladesh,New Zealand,New Zealand,15 runs,Dhaka,"Nov 6, 2013",T20I # 333,205.0
333,35,Pakistan,South Africa,South Africa,9 wickets,Dubai (DSC),"Nov 13, 2013",T20I # 334,206.0
334,36,Afghanistan,Netherlands,Netherlands,7 wickets,Sharjah,"Nov 15, 2013",T20I # 335,207.0
335,37,Pakistan,South Africa,South Africa,6 runs,Dubai (DSC),"Nov 15, 2013",T20I # 336,208.0
336,38,Afghanistan,Scotland,Afghanistan,17 runs,Sharjah,"Nov 16, 2013",T20I # 337,209.0
337,39,Canada,Ireland,Ireland,2 runs,Abu Dhabi,"Nov 16, 2013",T20I # 338,210.0
338,40,Kenya,Scotland,Kenya,92 runs,ICCA Dubai,"Nov 19, 2013",T20I # 339,211.0
339,41,South Africa,Pakistan,South Africa,4 runs,Johannesburg,"Nov 20, 2013",T20I # 340,212.0
340,42,Sri Lanka,New Zealand,Sri Lanka,8 wickets,Pallekele,"Nov 21, 2013",T20I # 341,213.0
341,43,Netherlands,Scotland,Scotland,15 runs,ICCA Dubai,"Nov 22, 2013",T20I # 342,214.0
342,44,South Africa,Pakistan,Pakistan,6 runs,Cape Town,"Nov 22, 2013",T20I # 343,215.0
343,45,Kenya,Netherlands,Netherlands,29 runs,ICCA Dubai,"Nov 23, 2013",T20I # 344,216.0
344,46,Afghanistan,Kenya,Afghanistan,34 runs,Sharjah,"Nov 24, 2013",T20I # 345,217.0
345,47,Canada,Kenya,Kenya,21 runs,Sharjah,"Nov 26, 2013",T20I # 346,218.0
346,48,Netherlands,Scotland,Netherlands,8 wickets,Abu Dhabi,"Nov 28, 2013",T20I # 347,219.0
347,49,Afghanistan,Ireland,Ireland,68 runs,Abu Dhabi,"Nov 30, 2013",T20I # 348,220.0
348,50,Afghanistan,Pakistan,Pakistan,6 wickets,Sharjah,"Dec 8, 2013",T20I # 349,221.0
349,51,Pakistan,Sri Lanka,Pakistan,3 wickets,Dubai (DSC),"Dec 11, 2013",T20I # 350,222.0
350,52,Pakistan,Sri Lanka,Sri Lanka,24 runs,Dubai (DSC),"Dec 13, 2013",T20I # 351,223.0
351,0,New Zealand,West Indies,New Zealand,81 runs,Auckland,"Jan 11, 2014",T20I # 352,224.0
352,1,New Zealand,West Indies,New Zealand,4 wickets,Wellington,"Jan 15, 2014",T20I # 353,225.0
353,2,Australia,England,Australia,13 runs,Hobart,"Jan 29, 2014",T20I # 354,226.0
354,3,Australia,England,Australia,8 wickets,Melbourne,"Jan 31, 2014",T20I # 355,227.0
355,4,Australia,England,Australia,84 runs,Sydney,"Feb 2, 2014",T20I # 356,228.0
356,5,Bangladesh,Sri Lanka,Sri Lanka,2 runs,Chattogram,"Feb 12, 2014",T20I # 357,229.0
357,6,Bangladesh,Sri Lanka,Sri Lanka,3 wickets,Chattogram,"Feb 14, 2014",T20I # 358,230.0
358,7,West Indies,Ireland,Ireland,6 wickets,Kingston,"Feb 19, 2014",T20I # 359,231.0
359,8,West Indies,Ireland,West Indies,11 runs,Kingston,"Feb 21, 2014",T20I # 360,232.0
360,9,West Indies,England,West Indies,27 runs,Bridgetown,"Mar 9, 2014",T20I # 361,233.0
361,10,West Indies,England,West Indies,5 wickets,Bridgetown,"Mar 11, 2014",T20I # 362,234.0
362,11,South Africa,Australia,Australia,5 wickets,Durban,"Mar 12, 2014",T20I # 363,235.0
363,12,West Indies,England,England,5 runs,Bridgetown,"Mar 13, 2014",T20I # 364,236.0
364,13,South Africa,Australia,Australia,6 wickets,Centurion,"Mar 14, 2014",T20I # 365,237.0
365,14,Bangladesh,Afghanistan,Bangladesh,9 wickets,Dhaka,"Mar 16, 2014",T20I # 366,238.0
366,15,Hong Kong,Nepal,Nepal,80 runs,Chattogram,"Mar 16, 2014",T20I # 367,239.0
367,16,Ireland,Zimbabwe,Ireland,3 wickets,Sylhet,"Mar 17, 2014",T20I # 368,240.0
368,17,Netherlands,U.A.E.,Netherlands,6 wickets,Sylhet,"Mar 17, 2014",T20I # 369,241.0
369,18,Afghanistan,Hong Kong,Afghanistan,7 wickets,Chattogram,"Mar 18, 2014",T20I # 370,242.0
370,19,Bangladesh,Nepal,Bangladesh,8 wickets,Chattogram,"Mar 18, 2014",T20I # 371,243.0
371,20,Netherlands,Zimbabwe,Zimbabwe,5 wickets,Sylhet,"Mar 19, 2014",T20I # 372,244.0
372,21,Ireland,U.A.E.,Ireland,21 runs,Sylhet,"Mar 19, 2014",T20I # 373,245.0
373,22,Afghanistan,Nepal,Nepal,9 runs,Chattogram,"Mar 20, 2014",T20I # 374,246.0
374,23,Bangladesh,Hong Kong,Hong Kong,2 wickets,Chattogram,"Mar 20, 2014",T20I # 375,247.0
375,24,U.A.E.,Zimbabwe,Zimbabwe,5 wickets,Sylhet,"Mar 21, 2014",T20I # 376,248.0
376,25,Ireland,Netherlands,Netherlands,6 wickets,Sylhet,"Mar 21, 2014",T20I # 377,249.0
377,26,India,Pakistan,India,7 wickets,Dhaka,"Mar 21, 2014",T20I # 378,250.0
378,27,South Africa,Sri Lanka,Sri Lanka,5 runs,Chattogram,"Mar 22, 2014",T20I # 379,251.0
379,28,England,New Zealand,New Zealand,9 runs,Chattogram,"Mar 22, 2014",T20I # 380,252.0
380,29,Australia,Pakistan,Pakistan,16 runs,Dhaka,"Mar 23, 2014",T20I # 381,253.0
381,30,India,West Indies,India,7 wickets,Dhaka,"Mar 23, 2014",T20I # 382,254.0
382,31,New Zealand,South Africa,South Africa,2 runs,Chattogram,"Mar 24, 2014",T20I # 383,255.0
383,32,Netherlands,Sri Lanka,Sri Lanka,9 wickets,Chattogram,"Mar 24, 2014",T20I # 384,256.0
384,33,Bangladesh,West Indies,West Indies,73 runs,Dhaka,"Mar 25, 2014",T20I # 385,257.0
385,34,Netherlands,South Africa,South Africa,6 runs,Chattogram,"Mar 27, 2014",T20I # 386,258.0
386,35,England,Sri Lanka,England,6 wickets,Chattogram,"Mar 27, 2014",T20I # 387,259.0
387,36,Australia,West Indies,West Indies,6 wickets,Dhaka,"Mar 28, 2014",T20I # 388,260.0
388,37,Bangladesh,India,India,8 wickets,Dhaka,"Mar 28, 2014",T20I # 389,261.0
389,38,Netherlands,New Zealand,New Zealand,6 wickets,Chattogram,"Mar 29, 2014",T20I # 390,262.0
390,39,England,South Africa,South Africa,3 runs,Chattogram,"Mar 29, 2014",T20I # 391,263.0
391,40,Bangladesh,Pakistan,Pakistan,50 runs,Dhaka,"Mar 30, 2014",T20I # 392,264.0
392,41,Australia,India,India,73 runs,Dhaka,"Mar 30, 2014",T20I # 393,265.0
393,42,England,Netherlands,Netherlands,45 runs,Chattogram,"Mar 31, 2014",T20I # 394,266.0
394,43,New Zealand,Sri Lanka,Sri Lanka,59 runs,Chattogram,"Mar 31, 2014",T20I # 395,267.0
395,44,Bangladesh,Australia,Australia,7 wickets,Dhaka,"Apr 1, 2014",T20I # 396,268.0
396,45,Pakistan,West Indies,West Indies,84 runs,Dhaka,"Apr 1, 2014",T20I # 397,269.0
397,46,Sri Lanka,West Indies,Sri Lanka,27 runs,Dhaka,"Apr 3, 2014",T20I # 398,270.0
398,47,India,South Africa,India,6 wickets,Dhaka,"Apr 4, 2014",T20I # 399,271.0
399,48,India,Sri Lanka,Sri Lanka,6 wickets,Dhaka,"Apr 6, 2014",T20I # 400,272.0
400,49,England,Sri Lanka,Sri Lanka,9 runs,The Oval,"May 20, 2014",T20I # 401,273.0
401,50,West Indies,New Zealand,New Zealand,12 runs,Roseau,"Jul 5, 2014",T20I # 402,274.0
402,51,West Indies,New Zealand,West Indies,39 runs,Roseau,"Jul 6, 2014",T20I # 403,275.0
403,52,West Indies,Bangladesh,no result,,Basseterre,"Aug 27, 2014",T20I # 404,276.0
404,53,England,India,England,3 runs,Birmingham,"Sep 7, 2014",T20I # 405,277.0
405,54,Australia,Pakistan,Australia,6 wickets,Dubai (DSC),"Oct 5, 2014",T20I # 406,278.0
406,55,Australia,South Africa,South Africa,7 wickets,Adelaide,"Nov 5, 2014",T20I # 407,279.0
407,56,Australia,South Africa,Australia,7 wickets,Melbourne,"Nov 7, 2014",T20I # 408,280.0
408,57,Australia,South Africa,Australia,2 wickets,Sydney,"Nov 9, 2014",T20I # 409,281.0
409,58,Hong Kong,Nepal,Hong Kong,2 wickets,Colombo (PSS),"Nov 24, 2014",T20I # 410,282.0
410,59,New Zealand,Pakistan,Pakistan,7 wickets,Dubai (DSC),"Dec 4, 2014",T20I # 411,283.0
411,60,New Zealand,Pakistan,New Zealand,17 runs,Dubai (DSC),"Dec 5, 2014",T20I # 412,284.0
412,0,South Africa,West Indies,West Indies,4 wickets,Cape Town,"Jan 9, 2015",T20I # 413,285.0
413,1,South Africa,West Indies,West Indies,4 wickets,Johannesburg,"Jan 11, 2015",T20I # 414,286.0
