,index,Team1,Team2,Winner,Margin,Ground,Match_Date,Scorecard,level_0
414,2,South Africa,West Indies,South Africa,69 runs,Durban,"Jan 14, 2015",T20I # 415,287.0
415,3,Bangladesh,Pakistan,Bangladesh,7 wickets,Dhaka,"Apr 24, 2015",T20I # 416,288.0
416,4,Pakistan,Zimbabwe,Pakistan,5 wickets,Lahore,"May 22, 2015",T20I # 417,289.0
417,5,Pakistan,Zimbabwe,Pakistan,2 wickets,Lahore,"May 24, 2015",T20I # 418,290.0
418,6,Ireland,Scotland,Scotland,6 wickets,Bready,"Jun 18, 2015",T20I # 419,291.0
419,7,Ireland,Scotland,no result,,Bready,"Jun 19, 2015",T20I # 420,292.0
420,8,Ireland,Scotland,Scotland,6 wickets,Bready,"Jun 20, 2015",T20I # 421,293.0
421,9,Ireland,Scotland,no result,,Bready,"Jun 21, 2015",T20I # 422,294.0
422,10,England,New Zealand,England,56 runs,Manchester,"Jun 23, 2015",T20I # 423,295.0
423,11,Netherlands,Nepal,Netherlands,18 runs,Amstelveen,"Jun 30, 2015",T20I # 424,296.0
424,12,Netherlands,Nepal,Netherlands,103 runs,Amstelveen,"Jul 1, 2015",T20I # 425,297.0
425,13,Netherlands,Nepal,Netherlands,18 runs,Rotterdam,"Jul 2, 2015",T20I # 426,298.0
426,14,Netherlands,Nepal,Nepal,3 wickets,Rotterdam,"Jul 3, 2015",T20I # 427,299.0
427,15,Bangladesh,South Africa,South Africa,52 runs,Dhaka,"Jul 5, 2015",T20I # 428,300.0
428,16,Bangladesh,South Africa,South Africa,31 runs,Dhaka,"Jul 7, 2015",T20I # 429,301.0
429,17,Scotland,U.A.E.,Scotland,9 wickets,Edinburgh,"Jul 9, 2015",T20I # 430,302.0
430,18,Afghanistan,Netherlands,Afghanistan,32 runs,Edinburgh,"Jul 9, 2015",T20I # 431,303.0
431,19,Afghanistan,U.A.E.,Afghanistan,8 wickets,Edinburgh,"Jul 10, 2015",T20I # 432,304.0
432,20,Scotland,Netherlands,Netherlands,32 runs,Edinburgh,"Jul 11, 2015",T20I # 433,305.0
433,21,Netherlands,U.A.E.,Netherlands,7 wickets,Edinburgh,"Jul 12, 2015",T20I # 434,306.0
434,22,Scotland,Afghanistan,Afghanistan,37 runs,Edinburgh,"Jul 12, 2015",T20I # 435,307.0
435,23,Ireland,Nepal,Ireland,8 wickets,Belfast,"Jul 13, 2015",T20I # 436,308.0
436,24,Ireland,P.N.G.,P.N.G.,2 wickets,Belfast,"Jul 15, 2015",T20I # 437,309.0
437,25,Hong Kong,Nepal,Hong Kong,5 wickets,Belfast,"Jul 15, 2015",T20I # 438,310.0
438,26,Nepal,P.N.G.,P.N.G.,8 wickets,Dublin (Malahide),"Jul 17, 2015",T20I # 439,311.0
439,27,Zimbabwe,India,India,54 runs,Harare,"Jul 17, 2015",T20I # 440,312.0
440,28,Ireland,Hong Kong,Hong Kong,5 runs,Dublin (Malahide),"Jul 17, 2015",T20I # 441,313.0
441,29,Zimbabwe,India,Zimbabwe,10 runs,Harare,"Jul 19, 2015",T20I # 442,314.0
442,30,Afghanistan,Hong Kong,Hong Kong,5 wickets,Dublin (Malahide),"Jul 21, 2015",T20I # 443,315.0
443,31,Afghanistan,P.N.G.,Afghanistan,6 wickets,Dublin (Malahide),"Jul 23, 2015",T20I # 444,316.0
444,32,Hong Kong,Scotland,Scotland,5 wickets,Dublin (Malahide),"Jul 25, 2015",T20I # 445,317.0
445,33,Afghanistan,Oman,Afghanistan,5 wickets,Dublin,"Jul 25, 2015",T20I # 446,318.0
446,34,Ireland,Netherlands,Netherlands,5 wickets,Dublin (Malahide),"Jul 25, 2015",T20I # 447,319.0
447,35,Sri Lanka,Pakistan,Pakistan,29 runs,Colombo (RPS),"Jul 30, 2015",T20I # 448,320.0
448,36,Sri Lanka,Pakistan,Pakistan,1 wicket,Colombo (RPS),"Aug 1, 2015",T20I # 449,321.0
449,37,Zimbabwe,New Zealand,New Zealand,80 runs,Harare,"Aug 9, 2015",T20I # 450,322.0
450,38,South Africa,New Zealand,South Africa,6 wickets,Durban,"Aug 14, 2015",T20I # 451,323.0
451,39,South Africa,New Zealand,New Zealand,32 runs,Centurion,"Aug 16, 2015",T20I # 452,324.0
452,40,England,Australia,England,5 runs,Cardiff,"Aug 31, 2015",T20I # 453,325.0
453,41,Zimbabwe,Pakistan,Pakistan,13 runs,Harare,"Sep 27, 2015",T20I # 454,326.0
454,42,Zimbabwe,Pakistan,Pakistan,15 runs,Harare,"Sep 29, 2015",T20I # 455,327.0
455,43,India,South Africa,South Africa,7 wickets,Dharamsala,"Oct 2, 2015",T20I # 456,328.0
456,44,India,South Africa,South Africa,6 wickets,Cuttack,"Oct 5, 2015",T20I # 457,329.0
457,45,Zimbabwe,Afghanistan,Afghanistan,6 wickets,Bulawayo,"Oct 26, 2015",T20I # 458,330.0
458,46,Zimbabwe,Afghanistan,Afghanistan,5 wickets,Bulawayo,"Oct 28, 2015",T20I # 459,331.0
459,47,Sri Lanka,West Indies,Sri Lanka,30 runs,Pallekele,"Nov 9, 2015",T20I # 460,332.0
460,48,Sri Lanka,West Indies,West Indies,23 runs,Colombo (RPS),"Nov 11, 2015",T20I # 461,333.0
461,49,Bangladesh,Zimbabwe,Bangladesh,4 wickets,Dhaka,"Nov 13, 2015",T20I # 462,334.0
462,50,Bangladesh,Zimbabwe,Zimbabwe,3 wickets,Dhaka,"Nov 15, 2015",T20I # 463,335.0
463,51,Hong Kong,Oman,Oman,6 wickets,Abu Dhabi,"Nov 21, 2015",T20I # 464,336.0
464,52,U.A.E.,Oman,U.A.E.,7 wickets,Abu Dhabi,"Nov 22, 2015",T20I # 465,337.0
465,53,Hong Kong,Oman,Oman,4 runs,Abu Dhabi,"Nov 25, 2015",T20I # 466,338.0
466,54,Hong Kong,Oman,Hong Kong,8 wickets,Abu Dhabi,"Nov 26, 2015",T20I # 467,339.0
467,55,England,Pakistan,England,14 runs,Dubai (DSC),"Nov 26, 2015",T20I # 468,340.0
468,56,England,Pakistan,England,3 runs,Dubai (DSC),"Nov 27, 2015",T20I # 469,341.0
469,57,Afghanistan,Hong Kong,Hong Kong,4 wickets,Abu Dhabi,"Nov 28, 2015",T20I # 470,342.0
470,58,Afghanistan,Oman,Afghanistan,27 runs,Abu Dhabi,"Nov 29, 2015",T20I # 471,343.0
471,59,Afghanistan,Oman,Afghanistan,12 runs,Abu Dhabi,"Nov 30, 2015",T20I # 472,344.0
472,60,England,Pakistan,tied,,Sharjah,"Nov 30, 2015",T20I # 473,345.0
473,0,New Zealand,Sri Lanka,New Zealand,3 runs,Mount Maunganui,"Jan 7, 2016",T20I # 474,346.0
474,1,Afghanistan,Zimbabwe,Afghanistan,5 runs,Sharjah,"Jan 8, 2016",T20I # 475,347.0
475,2,New Zealand,Sri Lanka,New Zealand,9 wickets,Auckland,"Jan 10, 2016",T20I # 476,348.0
476,3,Afghanistan,Zimbabwe,Afghanistan,81 runs,Sharjah,"Jan 10, 2016",T20I # 477,349.0
477,4,New Zealand,Pakistan,Pakistan,16 runs,Auckland,"Jan 15, 2016",T20I # 478,350.0
478,5,Bangladesh,Zimbabwe,Bangladesh,4 wickets,Khulna,"Jan 15, 2016",T20I # 479,351.0
479,6,New Zealand,Pakistan,New Zealand,10 wickets,Hamilton,"Jan 17, 2016",T20I # 480,352.0
480,7,Bangladesh,Zimbabwe,Bangladesh,42 runs,Khulna,"Jan 17, 2016",T20I # 481,353.0
481,8,Bangladesh,Zimbabwe,Zimbabwe,31 runs,Khulna,"Jan 20, 2016",T20I # 482,354.0
482,9,New Zealand,Pakistan,New Zealand,95 runs,Wellington,"Jan 22, 2016",T20I # 483,355.0
483,10,Bangladesh,Zimbabwe,Zimbabwe,18 runs,Khulna,"Jan 22, 2016",T20I # 484,356.0
484,11,Australia,India,India,37 runs,Adelaide,"Jan 26, 2016",T20I # 485,357.0
485,12,Australia,India,India,27 runs,Melbourne,"Jan 29, 2016",T20I # 486,358.0
486,13,Hong Kong,Scotland,Hong Kong,9 wickets,Mong Kok,"Jan 30, 2016",T20I # 487,359.0
487,14,Hong Kong,Scotland,Scotland,37 runs,Mong Kok,"Jan 31, 2016",T20I # 488,360.0
488,15,Australia,India,India,7 wickets,Sydney,"Jan 31, 2016",T20I # 489,361.0
489,16,U.A.E.,Netherlands,Netherlands,84 runs,ICCA Dubai,"Feb 3, 2016",T20I # 490,362.0
490,17,U.A.E.,Scotland,U.A.E.,9 runs,ICCA Dubai,"Feb 4, 2016",T20I # 491,363.0
491,18,Netherlands,Scotland,Scotland,37 runs,ICCA Dubai,"Feb 5, 2016",T20I # 492,364.0
492,19,Ireland,P.N.G.,Ireland,5 wickets,Townsville,"Feb 6, 2016",T20I # 493,365.0
493,20,Ireland,P.N.G.,Ireland,7 runs,Townsville,"Feb 7, 2016",T20I # 494,366.0
494,21,Ireland,P.N.G.,P.N.G.,11 runs,Townsville,"Feb 9, 2016",T20I # 495,367.0
495,22,India,Sri Lanka,Sri Lanka,5 wickets,Pune,"Feb 9, 2016",T20I # 496,368.0
496,23,India,Sri Lanka,India,69 runs,Ranchi,"Feb 12, 2016",T20I # 497,369.0
497,24,U.A.E.,Ireland,Ireland,34 runs,Abu Dhabi,"Feb 14, 2016",T20I # 498,370.0
498,25,India,Sri Lanka,India,9 wickets,Visakhapatnam,"Feb 14, 2016",T20I # 499,371.0
499,26,U.A.E.,Ireland,U.A.E.,5 runs,Abu Dhabi,"Feb 16, 2016",T20I # 500,372.0
500,27,Afghanistan,U.A.E.,U.A.E.,16 runs,Fatullah,"Feb 19, 2016",T20I # 501,373.0
501,28,Hong Kong,Oman,Oman,5 runs,Fatullah,"Feb 19, 2016",T20I # 502,374.0
502,29,South Africa,England,South Africa,3 wickets,Cape Town,"Feb 19, 2016",T20I # 503,375.0
503,30,Afghanistan,Oman,Afghanistan,3 wickets,Fatullah,"Feb 20, 2016",T20I # 504,376.0
504,31,Hong Kong,U.A.E.,U.A.E.,6 wickets,Fatullah,"Feb 21, 2016",T20I # 505,377.0
505,32,South Africa,England,South Africa,9 wickets,Johannesburg,"Feb 21, 2016",T20I # 506,378.0
506,33,Afghanistan,Hong Kong,Afghanistan,66 runs,Dhaka,"Feb 22, 2016",T20I # 507,379.0
507,34,Oman,U.A.E.,U.A.E.,71 runs,Dhaka,"Feb 22, 2016",T20I # 508,380.0
508,35,Bangladesh,India,India,45 runs,Dhaka,"Feb 24, 2016",T20I # 509,381.0
509,36,Sri Lanka,U.A.E.,Sri Lanka,14 runs,Dhaka,"Feb 25, 2016",T20I # 510,382.0
510,37,Bangladesh,U.A.E.,Bangladesh,51 runs,Dhaka,"Feb 26, 2016",T20I # 511,383.0
511,38,India,Pakistan,India,5 wickets,Dhaka,"Feb 27, 2016",T20I # 512,384.0
512,39,Bangladesh,Sri Lanka,Bangladesh,23 runs,Dhaka,"Feb 28, 2016",T20I # 513,385.0
513,40,Pakistan,U.A.E.,Pakistan,7 wickets,Dhaka,"Feb 29, 2016",T20I # 514,386.0
514,41,India,Sri Lanka,India,5 wickets,Dhaka,"Mar 1, 2016",T20I # 515,387.0
515,42,Bangladesh,Pakistan,Bangladesh,5 wickets,Dhaka,"Mar 2, 2016",T20I # 516,388.0
516,43,India,U.A.E.,India,9 wickets,Dhaka,"Mar 3, 2016",T20I # 517,389.0
517,44,Pakistan,Sri Lanka,Pakistan,6 wickets,Dhaka,"Mar 4, 2016",T20I # 518,390.0
518,45,South Africa,Australia,South Africa,3 wickets,Durban,"Mar 4, 2016",T20I # 519,391.0
519,46,South Africa,Australia,Australia,5 wickets,Johannesburg,"Mar 6, 2016",T20I # 520,392.0
520,47,Bangladesh,India,India,8 wickets,Dhaka,"Mar 6, 2016",T20I # 521,393.0
521,48,Hong Kong,Zimbabwe,Zimbabwe,14 runs,Nagpur,"Mar 8, 2016",T20I # 522,394.0
522,49,Afghanistan,Scotland,Afghanistan,14 runs,Nagpur,"Mar 8, 2016",T20I # 523,395.0
523,50,Bangladesh,Netherlands,Bangladesh,8 runs,Dharamsala,"Mar 9, 2016",T20I # 524,396.0
524,51,Ireland,Oman,Oman,2 wickets,Dharamsala,"Mar 9, 2016",T20I # 525,397.0
525,52,South Africa,Australia,Australia,6 wickets,Cape Town,"Mar 9, 2016",T20I # 526,398.0
526,53,Scotland,Zimbabwe,Zimbabwe,11 runs,Nagpur,"Mar 10, 2016",T20I # 527,399.0
527,54,Afghanistan,Hong Kong,Afghanistan,6 wickets,Nagpur,"Mar 10, 2016",T20I # 528,400.0
528,55,Netherlands,Oman,no result,,Dharamsala,"Mar 11, 2016",T20I # 529,401.0
529,56,Bangladesh,Ireland,no result,,Dharamsala,"Mar 11, 2016",T20I # 530,402.0
530,57,Afghanistan,Zimbabwe,Afghanistan,59 runs,Nagpur,"Mar 12, 2016",T20I # 531,403.0
531,58,Hong Kong,Scotland,Scotland,8 wickets,Nagpur,"Mar 12, 2016",T20I # 532,404.0
532,59,Ireland,Netherlands,Netherlands,12 runs,Dharamsala,"Mar 13, 2016",T20I # 533,405.0
533,60,Bangladesh,Oman,Bangladesh,54 runs,Dharamsala,"Mar 13, 2016",T20I # 534,406.0
534,61,India,New Zealand,New Zealand,47 runs,Nagpur,"Mar 15, 2016",T20I # 535,407.0
535,62,Bangladesh,Pakistan,Pakistan,55 runs,Kolkata,"Mar 16, 2016",T20I # 536,408.0
536,63,England,West Indies,West Indies,6 wickets,Mumbai,"Mar 16, 2016",T20I # 537,409.0
537,64,Afghanistan,Sri Lanka,Sri Lanka,6 wickets,Kolkata,"Mar 17, 2016",T20I # 538,410.0
538,65,Australia,New Zealand,New Zealand,8 runs,Dharamsala,"Mar 18, 2016",T20I # 539,411.0
539,66,England,South Africa,England,2 wickets,Mumbai,"Mar 18, 2016",T20I # 540,412.0
540,67,India,Pakistan,India,6 wickets,Kolkata,"Mar 19, 2016",T20I # 541,413.0
541,68,Afghanistan,South Africa,South Africa,37 runs,Mumbai,"Mar 20, 2016",T20I # 542,414.0
542,69,Sri Lanka,West Indies,West Indies,7 wickets,Bengaluru,"Mar 20, 2016",T20I # 543,415.0
543,70,Australia,Bangladesh,Australia,3 wickets,Bengaluru,"Mar 21, 2016",T20I # 544,416.0
544,71,New Zealand,Pakistan,New Zealand,22 runs,Mohali,"Mar 22, 2016",T20I # 545,417.0
545,72,Afghanistan,England,England,15 runs,Delhi,"Mar 23, 2016",T20I # 546,418.0
546,73,India,Bangladesh,India,1 run,Bengaluru,"Mar 23, 2016",T20I # 547,419.0
547,74,Australia,Pakistan,Australia,21 runs,Mohali,"Mar 25, 2016",T20I # 548,420.0
548,75,South Africa,West Indies,West Indies,3 wickets,Nagpur,"Mar 25, 2016",T20I # 549,421.0
549,76,Bangladesh,New Zealand,New Zealand,75 runs,Kolkata,"Mar 26, 2016",T20I # 550,422.0
550,77,England,Sri Lanka,England,10 runs,Delhi,"Mar 26, 2016",T20I # 551,423.0
551,78,Afghanistan,West Indies,Afghanistan,6 runs,Nagpur,"Mar 27, 2016",T20I # 552,424.0
552,79,India,Australia,India,6 wickets,Mohali,"Mar 27, 2016",T20I # 553,425.0
553,80,South Africa,Sri Lanka,South Africa,8 wickets,Delhi,"Mar 28, 2016",T20I # 554,426.0
554,81,England,New Zealand,England,7 wickets,Delhi,"Mar 30, 2016",T20I # 555,427.0
555,82,India,West Indies,West Indies,7 wickets,Mumbai,"Mar 31, 2016",T20I # 556,428.0
556,83,England,West Indies,West Indies,4 wickets,Kolkata,"Apr 3, 2016",T20I # 557,429.0
557,84,Zimbabwe,India,Zimbabwe,2 runs,Harare,"Jun 18, 2016",T20I # 558,430.0
558,85,Zimbabwe,India,India,10 wickets,Harare,"Jun 20, 2016",T20I # 559,431.0
559,86,Zimbabwe,India,India,3 runs,Harare,"Jun 22, 2016",T20I # 560,432.0
560,87,England,Sri Lanka,England,8 wickets,Southampton,"Jul 5, 2016",T20I # 561,433.0
561,88,India,West Indies,West Indies,1 run,Lauderhill,"Aug 27, 2016",T20I # 562,434.0
562,89,India,West Indies,no result,,Lauderhill,"Aug 28, 2016",T20I # 563,435.0
563,90,Ireland,Hong Kong,Hong Kong,40 runs,Bready,"Sep 5, 2016",T20I # 564,436.0
564,91,Sri Lanka,Australia,Australia,85 runs,Pallekele,"Sep 6, 2016",T20I # 565,437.0
565,92,England,Pakistan,Pakistan,9 wickets,Manchester,"Sep 7, 2016",T20I # 566,438.0
566,93,Sri Lanka,Australia,Australia,4 wickets,Colombo (RPS),"Sep 9, 2016",T20I # 567,439.0
567,94,Pakistan,West Indies,Pakistan,9 wickets,Dubai (DSC),"Sep 23, 2016",T20I # 568,440.0
568,95,Pakistan,West Indies,Pakistan,16 runs,Dubai (DSC),"Sep 24, 2016",T20I # 569,441.0
569,96,Pakistan,West Indies,Pakistan,8 wickets,Abu Dhabi,"Sep 27, 2016",T20I # 570,442.0
570,97,U.A.E.,Afghanistan,Afghanistan,11 runs,ICCA Dubai,"Dec 14, 2016",T20I # 571,443.0
571,98,U.A.E.,Afghanistan,Afghanistan,5 wickets,Dubai (DSC),"Dec 16, 2016",T20I # 572,444.0
572,99,U.A.E.,Afghanistan,Afghanistan,44 runs,ICCA Dubai,"Dec 18, 2016",T20I # 573,445.0
573,0,New Zealand,Bangladesh,New Zealand,6 wickets,Napier,"Jan 3, 2017",T20I # 574,446.0
574,1,New Zealand,Bangladesh,New Zealand,47 runs,Mount Maunganui,"Jan 6, 2017",T20I # 575,447.0
575,2,New Zealand,Bangladesh,New Zealand,27 runs,Mount Maunganui,"Jan 8, 2017",T20I # 576,448.0
576,3,Hong Kong,Scotland,Scotland,24 runs,Abu Dhabi,"Jan 14, 2017",T20I # 577,449.0
577,4,Afghanistan,Ireland,Afghanistan,5 wickets,Abu Dhabi,"Jan 14, 2017",T20I # 578,450.0
578,5,Netherlands,Oman,Netherlands,5 wickets,Abu Dhabi,"Jan 15, 2017",T20I # 579,451.0
579,6,Hong Kong,Oman,Oman,7 wickets,Abu Dhabi,"Jan 16, 2017",T20I # 580,452.0
580,7,U.A.E.,Afghanistan,Afghanistan,5 wickets,Abu Dhabi,"Jan 16, 2017",T20I # 581,453.0
581,8,Netherlands,Scotland,Scotland,7 runs,Abu Dhabi,"Jan 17, 2017",T20I # 582,454.0
582,9,U.A.E.,Ireland,Ireland,24 runs,Dubai (DSC),"Jan 18, 2017",T20I # 583,455.0
583,10,Hong Kong,Netherlands,Hong Kong,91 runs,Dubai (DSC),"Jan 18, 2017",T20I # 584,456.0
584,11,Oman,Scotland,Scotland,7 wickets,Dubai (DSC),"Jan 19, 2017",T20I # 585,457.0
585,12,Afghanistan,Oman,Afghanistan,8 wickets,Dubai (DSC),"Jan 20, 2017",T20I # 586,458.0
586,13,Ireland,Scotland,Ireland,98 runs,Dubai (DSC),"Jan 20, 2017",T20I # 587,459.0
587,14,Afghanistan,Ireland,Afghanistan,10 wickets,Dubai (DSC),"Jan 20, 2017",T20I # 588,460.0
588,15,South Africa,Sri Lanka,South Africa,19 runs,Centurion,"Jan 20, 2017",T20I # 589,461.0
589,16,South Africa,Sri Lanka,Sri Lanka,3 wickets,Johannesburg,"Jan 22, 2017",T20I # 590,462.0
590,17,South Africa,Sri Lanka,Sri Lanka,5 wickets,Cape Town,"Jan 25, 2017",T20I # 591,463.0
591,18,India,England,England,7 wickets,Kanpur,"Jan 26, 2017",T20I # 592,464.0
592,19,India,England,India,5 runs,Nagpur,"Jan 29, 2017",T20I # 593,465.0
593,20,India,England,India,75 runs,Bengaluru,"Feb 1, 2017",T20I # 594,466.0
594,21,New Zealand,South Africa,South Africa,78 runs,Auckland,"Feb 17, 2017",T20I # 595,467.0
595,22,Australia,Sri Lanka,Sri Lanka,5 wickets,Melbourne,"Feb 17, 2017",T20I # 596,468.0
596,23,Australia,Sri Lanka,Sri Lanka,2 wickets,Geelong,"Feb 19, 2017",T20I # 597,469.0
597,24,Australia,Sri Lanka,Australia,41 runs,Adelaide,"Feb 22, 2017",T20I # 598,470.0
598,25,Afghanistan,Ireland,Afghanistan,6 wickets,Greater Noida,"Mar 8, 2017",T20I # 599,471.0
599,26,Afghanistan,Ireland,Afghanistan,17 runs,Greater Noida,"Mar 10, 2017",T20I # 600,472.0
600,27,Afghanistan,Ireland,Afghanistan,28 runs,Greater Noida,"Mar 12, 2017",T20I # 601,473.0
601,28,West Indies,Pakistan,Pakistan,6 wickets,Bridgetown,"Mar 26, 2017",T20I # 602,474.0
602,29,West Indies,Pakistan,Pakistan,3 runs,Port of Spain,"Mar 30, 2017",T20I # 603,475.0
603,30,West Indies,Pakistan,West Indies,7 wickets,Port of Spain,"Apr 1, 2017",T20I # 604,476.0
604,31,West Indies,Pakistan,Pakistan,7 wickets,Port of Spain,"Apr 2, 2017",T20I # 605,477.0
605,32,Sri Lanka,Bangladesh,Sri Lanka,6 wickets,Colombo (RPS),"Apr 4, 2017",T20I # 606,478.0
606,33,Sri Lanka,Bangladesh,Bangladesh,45 runs,Colombo (RPS),"Apr 6, 2017",T20I # 607,479.0
607,34,U.A.E.,P.N.G.,U.A.E.,5 wickets,Abu Dhabi,"Apr 12, 2017",T20I # 608,480.0
608,35,U.A.E.,P.N.G.,U.A.E.,30 runs,Abu Dhabi,"Apr 14, 2017",T20I # 609,481.0
609,36,U.A.E.,P.N.G.,U.A.E.,5 wickets,Abu Dhabi,"Apr 14, 2017",T20I # 610,482.0
610,37,West Indies,Afghanistan,West Indies,6 wickets,Basseterre,"Jun 2, 2017",T20I # 611,483.0
611,38,West Indies,Afghanistan,West Indies,29 runs,Basseterre,"Jun 3, 2017",T20I # 612,484.0
612,39,West Indies,Afghanistan,West Indies,7 wickets,Basseterre,"Jun 5, 2017",T20I # 613,485.0
613,40,England,South Africa,England,9 wickets,Southampton,"Jun 21, 2017",T20I # 614,486.0
614,41,England,South Africa,South Africa,3 runs,Taunton,"Jun 23, 2017",T20I # 615,487.0
615,42,England,South Africa,England,19 runs,Cardiff,"Jun 25, 2017",T20I # 616,488.0
616,43,West Indies,India,West Indies,9 wickets,Kingston,"Jul 9, 2017",T20I # 617,489.0
617,44,Sri Lanka,India,India,7 wickets,Colombo (RPS),"Sep 6, 2017",T20I # 618,490.0
618,45,Pakistan,World-XI,Pakistan,20 runs,Lahore,"Sep 12, 2017",T20I # 619,491.0
619,46,Pakistan,World-XI,World-XI,7 wickets,Lahore,"Sep 13, 2017",T20I # 620,492.0
