,index,Team1,Team2,Winner,Margin,Ground,Match_Date,Scorecard,level_0
620,47,Pakistan,World-XI,Pakistan,33 runs,Lahore,"Sep 15, 2017",T20I # 621,493.0
621,48,England,West Indies,West Indies,21 runs,Chester-le-Street,"Sep 16, 2017",T20I # 622,494.0
622,49,India,Australia,India,9 wickets,Ranchi,"Oct 7, 2017",T20I # 623,495.0
623,50,India,Australia,Australia,8 wickets,Guwahati,"Oct 10, 2017",T20I # 624,496.0
624,51,Pakistan,Sri Lanka,Pakistan,7 wickets,Abu Dhabi,"Oct 26, 2017",T20I # 625,497.0
625,52,South Africa,Bangladesh,South Africa,20 runs,Bloemfontein,"Oct 26, 2017",T20I # 626,498.0
626,53,Pakistan,Sri Lanka,Pakistan,2 wickets,Abu Dhabi,"Oct 27, 2017",T20I # 627,499.0
627,54,South Africa,Bangladesh,South Africa,83 runs,Potchefstroom,"Oct 29, 2017",T20I # 628,500.0
628,55,Pakistan,Sri Lanka,Pakistan,36 runs,Lahore,"Oct 29, 2017",T20I # 629,501.0
629,56,India,New Zealand,India,53 runs,Delhi,"Nov 1, 2017",T20I # 630,502.0
630,57,India,New Zealand,New Zealand,40 runs,Rajkot,"Nov 4, 2017",T20I # 631,503.0
631,58,India,New Zealand,India,6 runs,Thiruvananthapuram,"Nov 7, 2017",T20I # 632,504.0
632,59,India,Sri Lanka,India,93 runs,Cuttack,"Dec 20, 2017",T20I # 633,505.0
633,60,India,Sri Lanka,India,88 runs,Indore,"Dec 22, 2017",T20I # 634,506.0
634,61,India,Sri Lanka,India,5 wickets,Mumbai,"Dec 24, 2017",T20I # 635,507.0
635,62,New Zealand,West Indies,New Zealand,47 runs,Nelson,"Dec 29, 2017",T20I # 636,508.0
636,0,New Zealand,West Indies,no result,,Mount Maunganui,"Jan 1, 2018",T20I # 637,509.0
637,1,New Zealand,West Indies,New Zealand,119 runs,Mount Maunganui,"Jan 3, 2018",T20I # 638,510.0
638,2,New Zealand,Pakistan,New Zealand,7 wickets,Wellington,"Jan 22, 2018",T20I # 639,511.0
639,3,New Zealand,Pakistan,Pakistan,48 runs,Auckland,"Jan 25, 2018",T20I # 640,512.0
640,4,New Zealand,Pakistan,Pakistan,18 runs,Mount Maunganui,"Jan 28, 2018",T20I # 641,513.0
641,5,Australia,New Zealand,Australia,7 wickets,Sydney,"Feb 3, 2018",T20I # 642,514.0
642,6,Afghanistan,Zimbabwe,Afghanistan,5 wickets,Sharjah,"Feb 5, 2018",T20I # 643,515.0
643,7,Afghanistan,Zimbabwe,Afghanistan,17 runs,Sharjah,"Feb 6, 2018",T20I # 644,516.0
644,8,Australia,England,Australia,5 wickets,Hobart,"Feb 7, 2018",T20I # 645,517.0
645,9,Australia,England,Australia,7 wickets,Melbourne,"Feb 10, 2018",T20I # 646,518.0
646,10,New Zealand,England,New Zealand,12 runs,Wellington,"Feb 13, 2018",T20I # 647,519.0
647,11,Bangladesh,Sri Lanka,Sri Lanka,6 wickets,Dhaka,"Feb 15, 2018",T20I # 648,520.0
648,12,New Zealand,Australia,Australia,5 wickets,Auckland,"Feb 16, 2018",T20I # 649,521.0
649,13,New Zealand,England,England,2 runs,Hamilton,"Feb 18, 2018",T20I # 650,522.0
650,14,Bangladesh,Sri Lanka,Sri Lanka,75 runs,Sylhet,"Feb 18, 2018",T20I # 651,523.0
651,15,South Africa,India,India,28 runs,Johannesburg,"Feb 18, 2018",T20I # 652,524.0
652,16,New Zealand,Australia,Australia,19 runs,Auckland,"Feb 21, 2018",T20I # 653,525.0
653,17,South Africa,India,South Africa,6 wickets,Centurion,"Feb 21, 2018",T20I # 654,526.0
654,18,South Africa,India,India,7 runs,Cape Town,"Feb 24, 2018",T20I # 655,527.0
655,19,Sri Lanka,India,Sri Lanka,5 wickets,Colombo (RPS),"Mar 6, 2018",T20I # 656,528.0
656,20,Bangladesh,India,India,6 wickets,Colombo (RPS),"Mar 8, 2018",T20I # 657,529.0
657,21,Sri Lanka,Bangladesh,Bangladesh,5 wickets,Colombo (RPS),"Mar 10, 2018",T20I # 658,530.0
658,22,Sri Lanka,India,India,6 wickets,Colombo (RPS),"Mar 12, 2018",T20I # 659,531.0
659,23,Bangladesh,India,India,17 runs,Colombo (RPS),"Mar 14, 2018",T20I # 660,532.0
660,24,Sri Lanka,Bangladesh,Bangladesh,2 wickets,Colombo (RPS),"Mar 16, 2018",T20I # 661,533.0
661,25,Bangladesh,India,India,4 wickets,Colombo (RPS),"Mar 18, 2018",T20I # 662,534.0
662,26,Pakistan,West Indies,Pakistan,143 runs,Karachi,"Apr 1, 2018",T20I # 663,535.0
663,27,Pakistan,West Indies,Pakistan,82 runs,Karachi,"Apr 2, 2018",T20I # 664,536.0
664,28,Pakistan,West Indies,Pakistan,8 wickets,Karachi,"Apr 3, 2018",T20I # 665,537.0
665,29,ICC World XI,West Indies,West Indies,72 runs,Lord's,"May 31, 2018",T20I # 666,538.0
666,30,Afghanistan,Bangladesh,Afghanistan,45 runs,Dehradun,"Jun 3, 2018",T20I # 667,539.0
667,31,Afghanistan,Bangladesh,Afghanistan,6 wickets,Dehradun,"Jun 5, 2018",T20I # 668,540.0
668,32,Afghanistan,Bangladesh,Afghanistan,1 run,Dehradun,"Jun 7, 2018",T20I # 669,541.0
669,33,Netherlands,Ireland,Netherlands,4 runs,Rotterdam,"Jun 12, 2018",T20I # 670,542.0
670,34,Scotland,Pakistan,Pakistan,48 runs,Edinburgh,"Jun 12, 2018",T20I # 671,543.0
671,35,Netherlands,Ireland,Netherlands,4 wickets,Rotterdam,"Jun 13, 2018",T20I # 672,544.0
672,36,Scotland,Pakistan,Pakistan,84 runs,Edinburgh,"Jun 13, 2018",T20I # 673,545.0
673,37,Ireland,Scotland,Ireland,46 runs,Deventer,"Jun 16, 2018",T20I # 674,546.0
674,38,Ireland,Scotland,tied,,Deventer,"Jun 17, 2018",T20I # 675,547.0
675,39,Netherlands,Scotland,Scotland,7 wickets,Amstelveen,"Jun 19, 2018",T20I # 676,548.0
676,40,Netherlands,Scotland,Scotland,115 runs,Amstelveen,"Jun 20, 2018",T20I # 677,549.0
677,41,Ireland,India,India,76 runs,Dublin (Malahide),"Jun 27, 2018",T20I # 678,550.0
678,42,England,Australia,England,28 runs,Birmingham,"Jun 27, 2018",T20I # 679,551.0
679,43,Ireland,India,India,143 runs,Dublin (Malahide),"Jun 29, 2018",T20I # 680,552.0
680,44,Zimbabwe,Pakistan,Pakistan,74 runs,Harare,"Jul 1, 2018",T20I # 681,553.0
681,45,Australia,Pakistan,Australia,9 wickets,Harare,"Jul 2, 2018",T20I # 682,554.0
682,46,Zimbabwe,Australia,Australia,100 runs,Harare,"Jul 3, 2018",T20I # 683,555.0
683,47,England,India,India,8 wickets,Manchester,"Jul 3, 2018",T20I # 684,556.0
684,48,Zimbabwe,Pakistan,Pakistan,7 wickets,Harare,"Jul 4, 2018",T20I # 685,557.0
685,49,Australia,Pakistan,Pakistan,45 runs,Harare,"Jul 5, 2018",T20I # 686,558.0
686,50,Zimbabwe,Australia,Australia,5 wickets,Harare,"Jul 6, 2018",T20I # 687,559.0
687,51,England,India,England,5 wickets,Cardiff,"Jul 6, 2018",T20I # 688,560.0
688,52,Australia,Pakistan,Pakistan,6 wickets,Harare,"Jul 8, 2018",T20I # 689,561.0
689,53,England,India,India,7 wickets,Bristol,"Jul 8, 2018",T20I # 690,562.0
690,54,Nepal,Netherlands,no result,,Lord's,"Jul 29, 2018",T20I # 691,563.0
691,55,West Indies,Bangladesh,West Indies,7 wickets,Basseterre,"Jul 31, 2018",T20I # 692,564.0
692,56,Bangladesh,West Indies,Bangladesh,12 runs,Lauderhill,"Aug 4, 2018",T20I # 693,565.0
693,57,Bangladesh,West Indies,Bangladesh,19 runs,Lauderhill,"Aug 5, 2018",T20I # 694,566.0
694,58,Sri Lanka,South Africa,Sri Lanka,3 wickets,Colombo (RPS),"Aug 14, 2018",T20I # 695,567.0
695,59,Ireland,Afghanistan,Afghanistan,16 runs,Bready,"Aug 20, 2018",T20I # 696,568.0
696,60,Ireland,Afghanistan,Afghanistan,81 runs,Bready,"Aug 22, 2018",T20I # 697,569.0
697,61,South Africa,Zimbabwe,South Africa,34 runs,East London,"Oct 9, 2018",T20I # 698,570.0
698,62,South Africa,Zimbabwe,South Africa,6 wickets,Potchefstroom,"Oct 12, 2018",T20I # 699,571.0
699,63,U.A.E.,Australia,Australia,7 wickets,Abu Dhabi,"Oct 22, 2018",T20I # 700,572.0
700,64,Australia,Pakistan,Pakistan,66 runs,Abu Dhabi,"Oct 24, 2018",T20I # 701,573.0
701,65,Australia,Pakistan,Pakistan,11 runs,Dubai (DSC),"Oct 26, 2018",T20I # 702,574.0
702,66,Sri Lanka,England,England,30 runs,Colombo (RPS),"Oct 27, 2018",T20I # 703,575.0
703,67,Australia,Pakistan,Pakistan,33 runs,Dubai (DSC),"Oct 28, 2018",T20I # 704,576.0
704,68,New Zealand,Pakistan,Pakistan,2 runs,Abu Dhabi,"Oct 31, 2018",T20I # 705,577.0
705,69,New Zealand,Pakistan,Pakistan,6 wickets,Dubai (DSC),"Nov 2, 2018",T20I # 706,578.0
706,70,India,West Indies,India,5 wickets,Kolkata,"Nov 4, 2018",T20I # 707,579.0
707,71,New Zealand,Pakistan,Pakistan,47 runs,Dubai (DSC),"Nov 4, 2018",T20I # 708,580.0
708,72,India,West Indies,India,71 runs,Lucknow,"Nov 6, 2018",T20I # 709,581.0
709,73,India,West Indies,India,6 wickets,Chennai,"Nov 11, 2018",T20I # 710,582.0
710,74,Australia,South Africa,South Africa,21 runs,Carrara,"Nov 17, 2018",T20I # 711,583.0
711,75,Australia,India,Australia,4 runs,Brisbane,"Nov 21, 2018",T20I # 712,584.0
712,76,Australia,India,no result,,Melbourne,"Nov 23, 2018",T20I # 713,585.0
713,77,Australia,India,India,6 wickets,Sydney,"Nov 25, 2018",T20I # 714,586.0
714,78,Bangladesh,West Indies,West Indies,8 wickets,Sylhet,"Dec 17, 2018",T20I # 715,587.0
715,79,Bangladesh,West Indies,Bangladesh,36 runs,Dhaka,"Dec 20, 2018",T20I # 716,588.0
716,80,Bangladesh,West Indies,West Indies,50 runs,Dhaka,"Dec 22, 2018",T20I # 717,589.0
717,0,New Zealand,Sri Lanka,New Zealand,35 runs,Auckland,"Jan 11, 2019",T20I # 718,590.0
718,1,Bahrain,Saudi Arabia,Bahrain,41 runs,Al Amerat,"Jan 20, 2019",T20I # 719,591.0
719,2,Kuwait,Maldives,Kuwait,8 wickets,Al Amerat,"Jan 20, 2019",T20I # 720,592.0
720,3,Bahrain,Maldives,Bahrain,2 wickets,Al Amerat,"Jan 21, 2019",T20I # 721,593.0
721,4,Qatar,Saudi Arabia,Qatar,4 wickets,Al Amerat,"Jan 21, 2019",T20I # 722,594.0
722,5,Kuwait,Qatar,tied,,Al Amerat,"Jan 22, 2019",T20I # 723,595.0
723,6,Maldives,Saudi Arabia,Saudi Arabia,6 wickets,Al Amerat,"Jan 22, 2019",T20I # 724,596.0
724,7,Maldives,Qatar,Qatar,8 wickets,Al Amerat,"Jan 23, 2019",T20I # 725,597.0
725,8,Bahrain,Kuwait,Kuwait,7 wickets,Al Amerat,"Jan 23, 2019",T20I # 726,598.0
726,9,Kuwait,Saudi Arabia,Saudi Arabia,7 wickets,Al Amerat,"Jan 24, 2019",T20I # 727,599.0
727,10,Bahrain,Qatar,Qatar,48 runs,Al Amerat,"Jan 24, 2019",T20I # 728,600.0
728,11,Qatar,Saudi Arabia,Saudi Arabia,8 wickets,Al Amerat,"Jan 24, 2019",T20I # 729,601.0
729,12,U.A.E.,Nepal,U.A.E.,21 runs,ICCA Dubai,"Jan 31, 2019",T20I # 730,602.0
730,13,U.A.E.,Nepal,Nepal,4 wickets,ICCA Dubai,"Feb 1, 2019",T20I # 731,603.0
731,14,South Africa,Pakistan,South Africa,6 runs,Cape Town,"Feb 1, 2019",T20I # 732,604.0
732,15,U.A.E.,Nepal,Nepal,14 runs,ICCA Dubai,"Feb 3, 2019",T20I # 733,605.0
733,16,South Africa,Pakistan,South Africa,7 runs,Johannesburg,"Feb 3, 2019",T20I # 734,606.0
734,17,New Zealand,India,New Zealand,80 runs,Wellington,"Feb 6, 2019",T20I # 735,607.0
735,18,South Africa,Pakistan,Pakistan,27 runs,Centurion,"Feb 6, 2019",T20I # 736,608.0
736,19,New Zealand,India,India,7 wickets,Auckland,"Feb 8, 2019",T20I # 737,609.0
737,20,New Zealand,India,New Zealand,4 runs,Hamilton,"Feb 10, 2019",T20I # 738,610.0
738,21,Netherlands,Scotland,Netherlands,7 wickets,Al Amerat,"Feb 13, 2019",T20I # 739,611.0
739,22,Oman,Ireland,Ireland,15 runs,Al Amerat,"Feb 13, 2019",T20I # 740,612.0
740,23,Oman,Netherlands,Netherlands,8 wickets,Al Amerat,"Feb 15, 2019",T20I # 741,613.0
741,24,Ireland,Scotland,Scotland,6 wickets,Al Amerat,"Feb 15, 2019",T20I # 742,614.0
742,25,Ireland,Netherlands,Ireland,1 wicket,Al Amerat,"Feb 17, 2019",T20I # 743,615.0
743,26,Oman,Scotland,Scotland,7 wickets,Al Amerat,"Feb 17, 2019",T20I # 744,616.0
744,27,Afghanistan,Ireland,Afghanistan,5 wickets,Dehradun,"Feb 21, 2019",T20I # 745,617.0
745,28,Afghanistan,Ireland,Afghanistan,84 runs,Dehradun,"Feb 23, 2019",T20I # 746,618.0
746,29,Afghanistan,Ireland,Afghanistan,32 runs,Dehradun,"Feb 24, 2019",T20I # 747,619.0
747,30,India,Australia,Australia,3 wickets,Visakhapatnam,"Feb 24, 2019",T20I # 748,620.0
748,31,India,Australia,Australia,7 wickets,Bengaluru,"Feb 27, 2019",T20I # 749,621.0
749,32,West Indies,England,England,4 wickets,Gros Islet,"Mar 5, 2019",T20I # 750,622.0
750,33,West Indies,England,England,137 runs,Basseterre,"Mar 8, 2019",T20I # 751,623.0
751,34,West Indies,England,England,8 wickets,Basseterre,"Mar 10, 2019",T20I # 752,624.0
752,35,U.A.E.,U.S.A.,no result,,ICCA Dubai,"Mar 15, 2019",T20I # 753,625.0
753,36,U.A.E.,U.S.A.,U.A.E.,24 runs,ICCA Dubai,"Mar 16, 2019",T20I # 754,626.0
754,37,South Africa,Sri Lanka,tied,,Cape Town,"Mar 19, 2019",T20I # 755,627.0
755,38,P.N.G.,Philippines,P.N.G.,133 runs,Port Moresby,"Mar 22, 2019",T20I # 756,628.0
756,39,P.N.G.,Vanuatu,P.N.G.,8 wickets,Port Moresby,"Mar 22, 2019",T20I # 757,629.0
757,40,South Africa,Sri Lanka,South Africa,16 runs,Centurion,"Mar 22, 2019",T20I # 758,630.0
758,41,Philippines,Vanuatu,Vanuatu,63 runs,Port Moresby,"Mar 23, 2019",T20I # 759,631.0
759,42,P.N.G.,Philippines,no result,,Port Moresby,"Mar 23, 2019",T20I # 760,632.0
760,43,Philippines,Vanuatu,Philippines,10 runs,Port Moresby,"Mar 24, 2019",T20I # 761,633.0
761,44,P.N.G.,Vanuatu,P.N.G.,10 wickets,Port Moresby,"Mar 24, 2019",T20I # 762,634.0
762,45,South Africa,Sri Lanka,South Africa,45 runs,Johannesburg,"Mar 24, 2019",T20I # 763,635.0
763,46,Spain,Malta,Spain,7 wickets,Cartagena,"Mar 29, 2019",T20I # 764,636.0
764,47,Spain,Malta,Spain,109 runs,Cartagena,"Mar 30, 2019",T20I # 765,637.0
765,48,Mexico,Belize,Belize,4 wickets,Naucalpan,"Apr 25, 2019",T20I # 766,638.0
766,49,Costa Rica,Panama,Panama,7 wickets,Naucalpan,"Apr 25, 2019",T20I # 767,639.0
767,50,Mexico,Costa Rica,Mexico,3 wickets,Naucalpan,"Apr 26, 2019",T20I # 768,640.0
768,51,Belize,Panama,Belize,9 runs,Naucalpan,"Apr 26, 2019",T20I # 769,641.0
769,52,Belize,Costa Rica,Belize,5 wickets,Naucalpan,"Apr 27, 2019",T20I # 771,642.0
770,53,Mexico,Panama,Panama,33 runs,Naucalpan,"Apr 27, 2019",T20I # 770,643.0
771,54,England,Pakistan,England,7 wickets,Cardiff,"May 5, 2019",T20I # 772,644.0
772,55,Belgium,Germany,Germany,9 runs,Waterloo,"May 11, 2019",T20I # 773,645.0
773,56,Belgium,Germany,Germany,62 runs,Waterloo,"May 11, 2019",T20I # 774,646.0
774,57,Belgium,Germany,Germany,6 wickets,Waterloo,"May 12, 2019",T20I # 775,647.0
775,58,Kenya,Nigeria,Kenya,8 wickets,Kampala,"May 20, 2019",T20I # 776,648.0
776,59,Ghana,Namibia,Namibia,9 wickets,Kampala,"May 20, 2019",T20I # 777,649.0
777,60,Uganda,Botswana,Uganda,52 runs,Kampala,"May 20, 2019",T20I # 778,650.0
778,61,Uganda,Namibia,Namibia,42 runs,Kampala,"May 21, 2019",T20I # 779,651.0
779,62,Botswana,Nigeria,Nigeria,11 runs,Kampala,"May 21, 2019",T20I # 780,652.0
780,63,Ghana,Kenya,Kenya,53 runs,Kampala,"May 21, 2019",T20I # 781,653.0
781,64,Ghana,Nigeria,Nigeria,28 runs,Kampala,"May 22, 2019",T20I # 782,654.0
782,65,Botswana,Namibia,Namibia,10 wickets,Kampala,"May 22, 2019",T20I # 783,655.0
783,66,Uganda,Kenya,Kenya,1 run,Kampala,"May 22, 2019",T20I # 784,656.0
784,67,Uganda,Ghana,Uganda,7 wickets,Kampala,"May 23, 2019",T20I # 785,657.0
785,68,Germany,Italy,Italy,7 wickets,Utrecht,"May 25, 2019",T20I # 786,658.0
786,69,Germany,Italy,Italy,6 wickets,Utrecht,"May 25, 2019",T20I # 787,659.0
787,70,Guernsey,Jersey,tied,,St Peter Port,"May 31, 2019",T20I # 788,660.0
788,71,Guernsey,Jersey,Jersey,41 runs,Castel,"Jun 1, 2019",T20I # 789,661.0
789,72,Guernsey,Jersey,Jersey,76 runs,Castel,"Jun 1, 2019",T20I # 790,662.0
790,73,Guernsey,Jersey,Jersey,8 wickets,Castel,"Jun 15, 2019",T20I # 791,663.0
791,74,Italy,Norway,Italy,20 runs,St Peter Port,"Jun 15, 2019",T20I # 792,664.0
792,75,Guernsey,Germany,Germany,5 wickets,Castel,"Jun 15, 2019",T20I # 793,665.0
793,76,Germany,Italy,Italy,5 wickets,St Peter Port,"Jun 16, 2019",T20I # 794,666.0
794,77,Denmark,Jersey,Jersey,18 runs,Castel,"Jun 16, 2019",T20I # 795,667.0
795,78,Guernsey,Italy,Italy,11 runs,St Peter Port,"Jun 16, 2019",T20I # 796,668.0
796,79,Jersey,Norway,Jersey,80 runs,Castel,"Jun 16, 2019",T20I # 797,669.0
797,80,Denmark,Norway,Denmark,46 runs,Castel,"Jun 17, 2019",T20I # 798,670.0
798,81,Guernsey,Denmark,no result,,Castel,"Jun 18, 2019",T20I # 799,671.0
799,82,Denmark,Italy,no result,,Castel,"Jun 18, 2019",T20I # 800,672.0
800,83,Guernsey,Norway,Guernsey,4 wickets,Castel,"Jun 19, 2019",T20I # 801,673.0
801,84,Italy,Jersey,Jersey,73 runs,St Peter Port,"Jun 19, 2019",T20I # 802,674.0
802,85,Denmark,Germany,Germany,7 wickets,Castel,"Jun 19, 2019",T20I # 803,675.0
803,86,Guernsey,Denmark,Guernsey,6 runs,Castel,"Jun 20, 2019",T20I # 804,676.0
804,87,Germany,Norway,Germany,7 wickets,St Peter Port,"Jun 20, 2019",T20I # 805,677.0
805,88,Denmark,Italy,Denmark,30 runs,Castel,"Jun 20, 2019",T20I # 806,678.0
806,89,Germany,Jersey,Germany,3 wickets,St Peter Port,"Jun 20, 2019",T20I # 807,679.0
807,90,Netherlands,Zimbabwe,Netherlands,49 runs,Rotterdam,"Jun 23, 2019",T20I # 808,680.0
808,91,Malaysia,Thailand,Malaysia,5 wickets,Kuala Lumpur,"Jun 24, 2019",T20I # 809,681.0
809,92,Malaysia,Maldives,Malaysia,73 runs,Kuala Lumpur,"Jun 25, 2019",T20I # 810,682.0
810,93,Netherlands,Zimbabwe,tied,,Rotterdam,"Jun 25, 2019",T20I # 811,683.0
811,94,Maldives,Thailand,Maldives,2 wickets,Kuala Lumpur,"Jun 26, 2019",T20I # 812,684.0
812,95,Malaysia,Thailand,Malaysia,8 wickets,Kuala Lumpur,"Jun 27, 2019",T20I # 813,685.0
813,96,Malaysia,Maldives,no result,,Kuala Lumpur,"Jun 28, 2019",T20I # 814,686.0
814,97,Maldives,Thailand,Thailand,5 wickets,Kuala Lumpur,"Jun 29, 2019",T20I # 815,687.0
815,98,Qatar,Kuwait,Kuwait,7 wickets,Doha,"Jul 4, 2019",T20I # 816,688.0
816,99,Qatar,Kuwait,tied,,Doha,"Jul 5, 2019",T20I # 817,689.0
817,100,Qatar,Kuwait,Qatar,3 wickets,Doha,"Jul 6, 2019",T20I # 818,690.0
818,101,Samoa,P.N.G.,P.N.G.,9 wickets,Apia (No 1),"Jul 8, 2019",T20I # 819,691.0
819,102,P.N.G.,Vanuatu,P.N.G.,3 wickets,Apia (No 3),"Jul 9, 2019",T20I # 820,692.0
820,103,Samoa,Vanuatu,Samoa,2 wickets,Apia (No 1),"Jul 9, 2019",T20I # 821,693.0
821,104,Samoa,P.N.G.,P.N.G.,7 wickets,Apia (No 2),"Jul 10, 2019",T20I # 822,694.0
822,105,Samoa,Vanuatu,Vanuatu,32 runs,Apia (No 3),"Jul 12, 2019",T20I # 823,695.0
823,106,P.N.G.,Vanuatu,P.N.G.,59 runs,Apia (No 2),"Jul 12, 2019",T20I # 824,696.0
824,107,Ireland,Zimbabwe,Ireland,9 wickets,Bready,"Jul 12, 2019",T20I # 825,697.0
825,108,P.N.G.,Vanuatu,P.N.G.,32 runs,Apia (No 2),"Jul 13, 2019",T20I # 826,698.0
826,109,Malaysia,Nepal,Nepal,7 wickets,Kuala Lumpur,"Jul 13, 2019",T20I # 827,699.0
827,110,Denmark,Finland,Denmark,1 run,Brondby,"Jul 13, 2019",T20I # 828,700.0
828,111,Denmark,Finland,Denmark,38 runs,Brondby,"Jul 13, 2019",T20I # 829,701.0
829,112,Malaysia,Nepal,Nepal,6 runs,Kuala Lumpur,"Jul 14, 2019",T20I # 830,702.0
830,113,Ireland,Zimbabwe,Zimbabwe,8 wickets,Bready,"Jul 14, 2019",T20I # 831,703.0
